run_id,timestamp,backend,profile,model,quantization,vllm_version,gpu_name,vram_total_mb,route,max_model_len,gpu_memory_utilization,max_num_seqs,max_num_batched_tokens,enforce_eager,block_size,prefix_caching_enabled,chunked_prefill_enabled,async_scheduling_enabled,status,oom,model_memory_gib,kv_cache_memory_gib,gpu_blocks,gpu_blocks_source,gpu_kv_tokens,max_concurrency_tokens_per_request,max_concurrency,cuda_graph_capture,startup_seconds,gpu_mem_used_mb_after_start,exit_code,log_path,error_excerpt,notes
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.82,1,2048,true,16,true,true,true,ready,false,5.71,0.37,166,derived_from_gpu_kv_tokens_div_block_size,2656,1024,2.59,false,51.05,7232,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-001-len1024-gpu0.82-seq1-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.82,1,4096,true,16,true,true,true,ready,false,5.71,0.18,80,derived_from_gpu_kv_tokens_div_block_size,1280,1024,1.25,false,48.98,7026,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-002-len1024-gpu0.82-seq1-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.82,2,2048,true,16,true,true,true,ready,false,5.71,0.3,137,derived_from_gpu_kv_tokens_div_block_size,2192,1024,2.14,false,46.31,7145,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-003-len1024-gpu0.82-seq2-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.82,2,4096,true,16,true,true,true,failed,false,5.71,0.11,,,,,,false,46.31,6812,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-004-len1024-gpu0.82-seq2-batch4096-eagertrue.log,"(EngineCore_DP0 pid=1057) INFO 05-08 21:29:09 [gpu_worker.py:424] Available KV cache memory: 0.11 GiB
(EngineCore_DP0 pid=1057) ERROR 05-08 21:29:09 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=1057) ERROR 05-08 21:29:09 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=1057) ERROR 05-08 21:29:09 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=1057) ERROR 05-08 21:29:09 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=1057) ERROR 05-08 21:29:09 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=1057) ERROR 05-08 21:29:09 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.82,4,2048,true,16,true,true,true,ready,false,5.71,0.36,165,derived_from_gpu_kv_tokens_div_block_size,2640,1024,2.58,false,46.29,7264,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-005-len1024-gpu0.82-seq4-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.82,4,4096,true,16,true,true,true,ready,false,5.71,0.18,81,derived_from_gpu_kv_tokens_div_block_size,1296,1024,1.27,false,46.29,7079,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-006-len1024-gpu0.82-seq4-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.84,1,2048,true,16,true,true,true,ready,false,5.71,0.47,211,derived_from_gpu_kv_tokens_div_block_size,3376,1024,3.3,false,46.44,7316,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-007-len1024-gpu0.84-seq1-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.84,1,4096,true,16,true,true,true,ready,false,5.71,0.34,152,derived_from_gpu_kv_tokens_div_block_size,2432,1024,2.38,false,46.45,7210,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-008-len1024-gpu0.84-seq1-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.84,2,2048,true,16,true,true,true,ready,false,5.71,0.51,233,derived_from_gpu_kv_tokens_div_block_size,3728,1024,3.64,false,46.27,7387,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-009-len1024-gpu0.84-seq2-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.84,2,4096,true,16,true,true,true,ready,false,5.71,0.31,143,derived_from_gpu_kv_tokens_div_block_size,2288,1024,2.23,false,46.86,7195,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-010-len1024-gpu0.84-seq2-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.84,4,2048,true,16,true,true,true,ready,false,5.71,0.44,202,derived_from_gpu_kv_tokens_div_block_size,3232,1024,3.16,false,46.63,7347,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-011-len1024-gpu0.84-seq4-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.84,4,4096,true,16,true,true,true,ready,false,5.71,0.28,128,derived_from_gpu_kv_tokens_div_block_size,2048,1024,2.0,false,46.93,7218,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-012-len1024-gpu0.84-seq4-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.85,1,2048,true,16,true,true,true,ready,false,5.71,0.59,268,derived_from_gpu_kv_tokens_div_block_size,4288,1024,4.19,false,45.20,7450,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-013-len1024-gpu0.85-seq1-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.85,1,4096,true,16,true,true,true,ready,false,5.71,0.34,154,derived_from_gpu_kv_tokens_div_block_size,2464,1024,2.41,false,44.40,7198,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-014-len1024-gpu0.85-seq1-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.85,2,2048,true,16,true,true,true,ready,false,5.71,0.59,268,derived_from_gpu_kv_tokens_div_block_size,4288,1024,4.19,false,46.75,7470,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-015-len1024-gpu0.85-seq2-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.85,2,4096,true,16,true,true,true,ready,false,5.71,0.34,156,derived_from_gpu_kv_tokens_div_block_size,2496,1024,2.44,false,46.52,7183,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-016-len1024-gpu0.85-seq2-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.85,4,2048,true,16,true,true,true,ready,false,5.71,0.61,276,derived_from_gpu_kv_tokens_div_block_size,4416,1024,4.31,false,46.34,7490,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-017-len1024-gpu0.85-seq4-batch2048-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.85,4,4096,true,16,true,true,true,ready,false,5.71,0.33,151,derived_from_gpu_kv_tokens_div_block_size,2416,1024,2.36,false,46.64,7216,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-018-len1024-gpu0.85-seq4-batch4096-eagertrue.log,,awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.86,1,2048,true,16,true,true,true,failed,true,,,,,,,,false,14.27,896,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-019-len1024-gpu0.86-seq1-batch2048-eagertrue.log,"(EngineCore_DP0 pid=4005) INFO 05-08 21:41:29 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=4005) ERROR 05-08 21:41:29 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=4005) ERROR 05-08 21:41:29 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=4005) ERROR 05-08 21:41:29 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=4005) ERROR 05-08 21:41:29 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=4005) ERROR 05-08 21:41:29 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=4005) ERROR 05-08 21:41:29 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.86,1,4096,true,16,true,true,true,failed,true,,,,,,,,false,14.43,897,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-020-len1024-gpu0.86-seq1-batch4096-eagertrue.log,"(EngineCore_DP0 pid=4149) INFO 05-08 21:42:06 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=4149) ERROR 05-08 21:42:06 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=4149) ERROR 05-08 21:42:06 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=4149) ERROR 05-08 21:42:06 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=4149) ERROR 05-08 21:42:06 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=4149) ERROR 05-08 21:42:06 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=4149) ERROR 05-08 21:42:06 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.86,2,2048,true,16,true,true,true,failed,true,,,,,,,,false,14.31,911,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-021-len1024-gpu0.86-seq2-batch2048-eagertrue.log,"(EngineCore_DP0 pid=4315) INFO 05-08 21:42:45 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=4315) ERROR 05-08 21:42:45 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=4315) ERROR 05-08 21:42:45 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=4315) ERROR 05-08 21:42:45 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=4315) ERROR 05-08 21:42:45 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=4315) ERROR 05-08 21:42:45 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=4315) ERROR 05-08 21:42:45 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.86,2,4096,true,16,true,true,true,failed,true,,,,,,,,false,14.24,894,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-022-len1024-gpu0.86-seq2-batch4096-eagertrue.log,"(EngineCore_DP0 pid=4459) INFO 05-08 21:43:24 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=4459) ERROR 05-08 21:43:24 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=4459) ERROR 05-08 21:43:24 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=4459) ERROR 05-08 21:43:24 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=4459) ERROR 05-08 21:43:24 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=4459) ERROR 05-08 21:43:24 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=4459) ERROR 05-08 21:43:24 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.86,4,2048,true,16,true,true,true,failed,true,,,,,,,,false,14.09,885,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-023-len1024-gpu0.86-seq4-batch2048-eagertrue.log,"(EngineCore_DP0 pid=4603) INFO 05-08 21:44:00 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=4603) ERROR 05-08 21:44:00 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=4603) ERROR 05-08 21:44:00 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=4603) ERROR 05-08 21:44:00 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=4603) ERROR 05-08 21:44:00 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=4603) ERROR 05-08 21:44:00 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=4603) ERROR 05-08 21:44:00 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.86,4,4096,true,16,true,true,true,failed,true,,,,,,,,false,14.19,895,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-024-len1024-gpu0.86-seq4-batch4096-eagertrue.log,"(EngineCore_DP0 pid=4753) INFO 05-08 21:44:39 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=4753) ERROR 05-08 21:44:40 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=4753) ERROR 05-08 21:44:40 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=4753) ERROR 05-08 21:44:40 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=4753) ERROR 05-08 21:44:40 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=4753) ERROR 05-08 21:44:40 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=4753) ERROR 05-08 21:44:40 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.88,1,2048,true,16,true,true,true,failed,true,,,,,,,,false,14.12,886,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-025-len1024-gpu0.88-seq1-batch2048-eagertrue.log,"(EngineCore_DP0 pid=4896) INFO 05-08 21:45:18 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=4896) ERROR 05-08 21:45:18 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=4896) ERROR 05-08 21:45:18 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=4896) ERROR 05-08 21:45:18 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=4896) ERROR 05-08 21:45:18 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=4896) ERROR 05-08 21:45:18 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=4896) ERROR 05-08 21:45:18 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
ec58f742-4374-444f-ba68-969d583d74a7,2026-05-08T20:25:40+00:00,vllm,qwen3_8b_awq_marlin_eager_vllm,Qwen3-8B-AWQ-vLLM-local,awq-marlin-int4,0.17.1,NVIDIA GeForce RTX 4070 Laptop GPU,8188,WSL,1024,0.88,1,4096,true,16,true,true,true,failed,true,,,,,,,,false,14.20,895,,logs/memory_profile_awq_sweep/ec58f742-4374-444f-ba68-969d583d74a7-026-len1024-gpu0.88-seq1-batch4096-eagertrue.log,"(EngineCore_DP0 pid=5040) INFO 05-08 21:45:57 [parallel_state.py:1715] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, PCP rank 0, TP rank 0, EP rank N/A, EPLB rank N/A
(EngineCore_DP0 pid=5040) ERROR 05-08 21:45:57 [core.py:1100] EngineCore failed to start.
(EngineCore_DP0 pid=5040) ERROR 05-08 21:45:57 [core.py:1100] Traceback (most recent call last):
(EngineCore_DP0 pid=5040) ERROR 05-08 21:45:57 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/v1/engine/core.py"", line 1090, in run_engine_core
(EngineCore_DP0 pid=5040) ERROR 05-08 21:45:57 [core.py:1100]     engine_core = EngineCoreProc(*args, engine_index=dp_rank, **kwargs)
(EngineCore_DP0 pid=5040) ERROR 05-08 21:45:57 [core.py:1100]                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
(EngineCore_DP0 pid=5040) ERROR 05-08 21:45:57 [core.py:1100]   File ""/home/sansss/.venvs/gptproject2-vllm/lib/python3.12/site-packages/vllm/tracing/otel.py"", line 178, in sync_wrapper",awq-marlin-startup-sweep-enforce-eager
